timestamp,open,high,low,close
2025-10-11 12:13:00,25903.5,25909.9,25898.1,25898.1
2025-10-11 12:14:00,25895.5,25900.4,25895.0,25895.0
2025-10-11 12:15:00,25896.5,25902.8,25896.5,25902.8
2025-10-11 12:16:00,25905.0,25909.4,25905.0,25909.4
2025-10-11 12:17:00,25901.9,25902.0,25901.9,25902.0
2025-10-11 12:18:00,25902.0,25902.0,25902.0,25902.0
2025-10-11 12:19:00,25900.2,25902.5,25900.2,25902.5
2025-10-11 12:20:00,25906.8,25909.4,25906.8,25907.8
2025-10-11 12:21:00,25903.0,25903.0,25898.0,25900.0
2025-10-11 12:22:00,25906.5,25906.5,25898.8,25898.8
2025-10-11 12:23:00,25900.1,25908.5,25900.1,25908.5
2025-10-11 12:24:00,25914.4,25914.4,25905.5,25905.5
2025-10-11 12:25:00,25906.3,25913.0,25906.3,25913.0
2025-10-11 12:26:00,25913.9,25915.0,25909.8,25914.9
2025-10-11 12:27:00,25914.8,25914.8,25910.0,25910.0
2025-10-11 12:28:00,25909.5,25909.5,25907.0,25907.0
2025-10-11 12:29:00,25906.9,25912.2,25905.9,25905.9
2025-10-11 12:30:00,25911.2,25911.2,25911.2,25911.2
2025-10-11 12:31:00,25905.4,25905.4,25905.4,25905.4
2025-10-11 12:32:00,25907.3,25907.3,25907.3,25907.3
2025-10-11 12:33:00,25913.0,25913.0,25913.0,25913.0
2025-10-11 12:34:00,25913.0,25913.0,25913.0,25913.0
2025-10-11 12:35:00,25910.0,25910.0,25910.0,25910.0
2025-10-11 12:36:00,25912.9,25912.9,25906.7,25906.7
2025-10-11 12:37:00,25911.6,25911.6,25910.0,25910.0
2025-10-11 12:38:00,25910.0,25910.0,25910.0,25910.0
2025-10-11 12:39:00,25913.0,25913.0,25913.0,25913.0
2025-10-11 12:40:00,25913.0,25913.0,25913.0,25913.0
2025-10-11 12:41:00,25912.7,25915.0,25912.7,25915.0
2025-10-11 12:42:00,25914.2,25914.2,25914.2,25914.2
2025-10-11 12:43:00,25915.0,25915.0,25913.2,25914.3
2025-10-11 12:44:00,25915.0,25925.0,25915.0,25925.0
2025-10-11 12:45:00,25925.0,25925.0,25925.0,25925.0
2025-10-11 12:46:00,25916.4,25916.4,25916.4,25916.4
2025-10-11 12:47:00,25916.4,25916.4,25916.4,25916.4
2025-10-11 12:48:00,25914.3,25918.0,25914.3,25918.0
2025-10-11 12:49:00,25918.0,25918.0,25918.0,25918.0
2025-10-11 12:50:00,25915.0,25915.0,25914.6,25914.6
2025-10-11 12:51:00,25914.6,25914.6,25914.6,25914.6
2025-10-11 12:52:00,25916.3,25922.7,25914.1,25914.6
2025-10-11 12:53:00,25921.7,25923.2,25915.6,25915.6
2025-10-11 12:54:00,25916.1,25916.1,25916.0,25916.0
2025-10-11 12:55:00,25922.0,25922.0,25915.0,25915.0
2025-10-11 12:56:00,25913.9,25913.9,25913.9,25913.9
2025-10-11 12:57:00,25920.0,25921.9,25920.0,25920.0
2025-10-11 12:58:00,25914.0,25914.0,25913.9,25913.9
2025-10-11 12:59:00,25913.2,25920.0,25912.3,25912.3
2025-10-11 13:00:00,25919.0,25920.0,25919.0,25920.0
2025-10-11 13:01:00,25917.3,25917.3,25917.3,25917.3
2025-10-11 13:02:00,25917.3,25917.3,25917.3,25917.3
2025-10-11 13:03:00,25923.4,25923.4,25923.4,25923.4
2025-10-11 13:04:00,25918.0,25918.0,25911.0,25911.0
2025-10-11 13:05:00,25916.1,25916.1,25914.2,25914.2
2025-10-11 13:06:00,25910.0,25910.0,25910.0,25910.0
2025-10-11 13:07:00,25902.0,25902.0,25902.0,25902.0
2025-10-11 13:08:00,25901.4,25902.1,25901.4,25902.1
2025-10-11 13:09:00,25905.0,25905.0,25905.0,25905.0
2025-10-11 13:10:00,25902.8,25902.8,25902.8,25902.8
2025-10-11 13:11:00,25902.8,25902.8,25902.8,25902.8
2025-10-11 13:12:00,25903.5,25910.9,25903.5,25910.9
2025-10-11 13:13:00,25904.5,25904.5,25904.0,25904.0
2025-10-11 13:14:00,25905.7,25905.7,25904.0,25904.0
2025-10-11 13:15:00,25902.0,25902.0,25902.0,25902.0
2025-10-11 13:16:00,25905.0,25905.0,25900.3,25905.0
2025-10-11 13:17:00,25900.1,25900.1,25900.0,25900.0
2025-10-11 13:18:00,25898.9,25898.9,25898.9,25898.9
2025-10-11 13:19:00,25901.0,25901.0,25900.3,25900.3
2025-10-11 13:20:00,25907.9,25907.9,25898.0,25900.0
2025-10-11 13:21:00,25898.0,25898.0,25895.5,25895.5
2025-10-11 13:22:00,25905.0,25905.0,25905.0,25905.0
2025-10-11 13:23:00,25904.0,25904.0,25904.0,25904.0
2025-10-11 13:24:00,25905.0,25905.0,25905.0,25905.0
2025-10-11 13:25:00,25909.0,25910.0,25909.0,25910.0
2025-10-11 13:26:00,25910.9,25918.4,25910.9,25918.4
2025-10-11 13:27:00,25918.4,25918.4,25918.4,25918.4
2025-10-11 13:28:00,25913.0,25913.0,25910.0,25910.0
2025-10-11 13:29:00,25908.4,25910.2,25908.4,25910.2
2025-10-11 13:30:00,25913.1,25913.1,25913.1,25913.1
2025-10-11 13:31:00,25913.1,25913.1,25913.1,25913.1
2025-10-11 13:32:00,25912.0,25912.0,25912.0,25912.0
2025-10-11 13:33:00,25909.2,25909.2,25909.2,25909.2
2025-10-11 13:34:00,25909.2,25909.2,25909.2,25909.2
2025-10-11 13:35:00,25909.2,25909.2,25909.2,25909.2
2025-10-11 13:36:00,25906.0,25907.7,25906.0,25907.7
2025-10-11 13:37:00,25910.0,25910.0,25910.0,25910.0
2025-10-11 13:38:00,25909.2,25909.2,25909.0,25909.0
2025-10-11 13:39:00,25912.6,25912.6,25912.6,25912.6
2025-10-11 13:40:00,25909.0,25909.0,25904.9,25906.2
2025-10-11 13:41:00,25906.2,25906.2,25906.2,25906.2
2025-10-11 13:42:00,25907.0,25907.0,25907.0,25907.0
2025-10-11 13:43:00,25904.0,25904.0,25896.0,25896.0
2025-10-11 13:44:00,25888.4,25888.4,25880.0,25880.0
2025-10-11 13:45:00,25875.0,25875.0,25870.0,25873.2
2025-10-11 13:46:00,25875.0,25879.2,25872.1,25872.2
2025-10-11 13:47:00,25871.3,25871.3,25870.0,25870.0
2025-10-11 13:48:00,25871.0,25878.9,25870.0,25878.9
2025-10-11 13:49:00,25880.0,25898.4,25880.0,25895.0
2025-10-11 13:50:00,25894.9,25894.9,25891.0,25891.0
2025-10-11 13:51:00,25891.0,25891.0,25891.0,25891.0
2025-10-11 13:52:00,25893.0,25893.0,25884.0,25884.0
2025-10-11 13:53:00,25884.0,25884.0,25884.0,25884.0
2025-10-11 13:54:00,25884.2,25890.0,25884.2,25890.0
2025-10-11 13:55:00,25889.9,25890.0,25884.0,25884.0
2025-10-11 13:56:00,25883.5,25889.5,25881.7,25889.5
2025-10-11 13:57:00,25889.3,25889.3,25889.3,25889.3
2025-10-11 13:58:00,25884.8,25884.8,25877.7,25877.7
2025-10-11 13:59:00,25880.0,25880.0,25878.3,25878.3
2025-10-11 14:00:00,25875.3,25875.3,25875.0,25875.0
2025-10-11 14:01:00,25874.3,25883.2,25874.3,25881.0
2025-10-11 14:02:00,25883.2,25883.2,25881.0,25883.2
2025-10-11 14:03:00,25885.0,25898.8,25885.0,25898.8
2025-10-11 14:04:00,25897.3,25897.3,25890.3,25890.3
2025-10-11 14:05:00,25892.6,25895.9,25892.6,25895.9
2025-10-11 14:06:00,25900.0,25900.0,25891.0,25891.0
2025-10-11 14:07:00,25891.0,25891.0,25891.0,25891.0
2025-10-11 14:08:00,25894.5,25894.5,25894.5,25894.5
2025-10-11 14:09:00,25890.0,25890.0,25890.0,25890.0
2025-10-11 14:10:00,25895.0,25895.0,25895.0,25895.0
2025-10-11 14:11:00,25894.0,25895.0,25894.0,25895.0
2025-10-11 14:12:00,25896.0,25896.0,25895.0,25895.0
2025-10-11 14:13:00,25896.0,25897.0,25896.0,25896.3
2025-10-11 14:14:00,25896.3,25896.3,25896.3,25896.3
2025-10-11 14:15:00,25899.0,25902.0,25899.0,25902.0
2025-10-11 14:16:00,25895.1,25905.8,25895.1,25905.8
2025-10-11 14:17:00,25908.1,25908.1,25908.1,25908.1
2025-10-11 14:18:00,25903.5,25903.5,25903.5,25903.5
2025-10-11 14:19:00,25901.0,25901.1,25901.0,25901.1
2025-10-11 14:20:00,25901.4,25901.4,25901.4,25901.4
2025-10-11 14:21:00,25901.4,25901.4,25901.4,25901.4
2025-10-11 14:22:00,25908.8,25915.0,25908.8,25915.0
2025-10-11 14:23:00,25915.2,25918.4,25915.2,25918.4
2025-10-11 14:24:00,25913.2,25919.8,25913.0,25915.0
2025-10-11 14:25:00,25919.7,25919.8,25917.2,25917.2
2025-10-11 14:26:00,25914.0,25917.5,25912.0,25917.5
2025-10-11 14:27:00,25915.0,25915.0,25915.0,25915.0
2025-10-11 14:28:00,25915.0,25915.0,25915.0,25915.0
2025-10-11 14:29:00,25914.1,25914.1,25914.1,25914.1
2025-10-11 14:30:00,25913.2,25919.0,25913.2,25918.0
2025-10-11 14:31:00,25913.1,25913.1,25913.1,25913.1
2025-10-11 14:32:00,25917.3,25917.3,25915.3,25915.3
2025-10-11 14:33:00,25912.1,25915.3,25912.1,25913.0
2025-10-11 14:34:00,25912.2,25912.2,25911.0,25911.0
2025-10-11 14:35:00,25911.0,25911.0,25911.0,25911.0
2025-10-11 14:36:00,25910.1,25910.1,25910.1,25910.1
2025-10-11 14:37:00,25915.0,25915.0,25915.0,25915.0
2025-10-11 14:38:00,25914.9,25914.9,25914.9,25914.9
2025-10-11 14:39:00,25911.0,25912.5,25910.0,25910.0
2025-10-11 14:40:00,25912.4,25912.4,25912.4,25912.4
2025-10-11 14:41:00,25911.0,25911.0,25907.8,25907.8
2025-10-11 14:42:00,25900.0,25900.0,25895.0,25895.1
2025-10-11 14:43:00,25900.0,25900.0,25900.0,25900.0
2025-10-11 14:44:00,25897.0,25897.0,25895.2,25895.2
2025-10-11 14:45:00,25894.0,25897.7,25894.0,25897.7
2025-10-11 14:46:00,25895.9,25901.8,25895.9,25901.8
2025-10-11 14:47:00,25901.8,25901.8,25901.8,25901.8
2025-10-11 14:48:00,25893.4,25893.4,25893.4,25893.4
2025-10-11 14:49:00,25893.4,25893.4,25893.4,25893.4
2025-10-11 14:50:00,25899.0,25899.0,25899.0,25899.0
2025-10-11 14:51:00,25894.0,25900.0,25892.0,25892.0
2025-10-11 14:52:00,25890.0,25894.2,25890.0,25892.4
2025-10-11 14:53:00,25897.0,25897.0,25897.0,25897.0
2025-10-11 14:54:00,25897.0,25897.0,25897.0,25897.0
2025-10-11 14:55:00,25897.0,25897.0,25897.0,25897.0
2025-10-11 14:56:00,25900.0,25900.0,25896.4,25900.0
2025-10-11 14:57:00,25899.2,25900.0,25899.2,25900.0
2025-10-11 14:58:00,25900.0,25900.0,25900.0,25900.0
2025-10-11 14:59:00,25894.1,25894.1,25894.1,25894.1
2025-10-11 15:00:00,25894.0,25894.0,25887.0,25887.0
2025-10-11 15:01:00,25888.8,25890.0,25888.8,25889.2
2025-10-11 15:02:00,25887.0,25887.9,25881.9,25885.0
2025-10-11 15:03:00,25886.0,25890.9,25886.0,25890.9
2025-10-11 15:04:00,25887.8,25890.4,25887.8,25890.4
2025-10-11 15:05:00,25889.7,25891.8,25888.1,25888.1
2025-10-11 15:06:00,25885.0,25885.0,25885.0,25885.0
2025-10-11 15:07:00,25887.6,25888.1,25887.6,25888.1
2025-10-11 15:08:00,25885.0,25885.0,25885.0,25885.0
2025-10-11 15:09:00,25886.4,25886.4,25886.1,25886.1
2025-10-11 15:10:00,25882.5,25884.7,25882.0,25884.7
2025-10-11 15:11:00,25882.0,25882.0,25879.0,25879.0
2025-10-11 15:12:00,25878.0,25879.2,25877.0,25877.0
2025-10-11 15:13:00,25875.0,25877.0,25875.0,25877.0
2025-10-11 15:14:00,25875.0,25876.0,25874.0,25874.0
2025-10-11 15:15:00,25872.1,25884.7,25872.1,25884.7
2025-10-11 15:16:00,25882.8,25884.7,25877.0,25880.4
2025-10-11 15:17:00,25877.3,25881.3,25877.0,25881.3
2025-10-11 15:18:00,25882.1,25883.0,25880.0,25880.0
2025-10-11 15:19:00,25878.7,25882.0,25878.7,25880.0
2025-10-11 15:20:00,25879.0,25881.7,25877.1,25881.7
2025-10-11 15:21:00,25881.6,25881.6,25880.8,25880.8
2025-10-11 15:22:00,25877.5,25880.8,25877.0,25880.8
2025-10-11 15:23:00,25878.0,25883.8,25878.0,25880.0
2025-10-11 15:24:00,25882.0,25884.9,25882.0,25882.8
2025-10-11 15:25:00,25881.6,25883.0,25880.0,25883.0
2025-10-11 15:26:00,25884.4,25885.3,25880.0,25885.3
2025-10-11 15:27:00,25885.5,25887.8,25883.0,25886.6
2025-10-11 15:28:00,25886.0,25886.0,25881.0,25883.0
2025-10-11 15:29:00,25885.0,25887.8,25883.0,25885.0
2025-10-12 09:15:00,25949.2,25951.8,25928.7,25942.2
2025-10-12 09:16:00,25938.0,25965.0,25935.0,25965.0
2025-10-12 09:17:00,25965.3,25976.8,25963.0,25970.7
2025-10-12 09:18:00,25969.3,25985.0,25969.3,25980.0
2025-10-12 09:19:00,25985.0,25995.0,25979.0,25980.0
2025-10-12 09:20:00,25977.4,25988.9,25950.0,25954.9
2025-10-12 09:21:00,25950.4,25970.0,25945.1,25970.0
2025-10-12 09:22:00,25966.0,25970.0,25963.0,25968.0
2025-10-12 09:23:00,25966.2,25977.0,25965.3,25976.0
2025-10-12 09:24:00,25978.0,25979.4,25953.1,25953.1
2025-10-12 09:25:00,25957.0,25961.7,25942.1,25955.1
2025-10-12 09:26:00,25956.6,25977.6,25952.0,25975.0
2025-10-12 09:27:00,25977.6,25979.4,25969.0,25979.4
2025-10-12 09:28:00,25972.4,25984.0,25969.6,25980.0
2025-10-12 09:29:00,25976.3,25990.0,25974.1,25990.0
2025-10-12 09:30:00,25988.0,26000.0,25987.2,25999.5
2025-10-12 09:31:00,26000.0,26005.1,25990.5,26003.8
2025-10-12 09:32:00,26003.9,26011.2,25997.3,26010.4
2025-10-12 09:33:00,26006.0,26011.0,25990.3,26000.0
2025-10-12 09:34:00,26001.9,26009.0,25994.9,26009.0
2025-10-12 09:35:00,26008.0,26014.0,26005.0,26010.4
2025-10-12 09:36:00,26012.6,26020.0,26012.0,26020.0
2025-10-12 09:37:00,26019.7,26021.7,26014.5,26020.0
2025-10-12 09:38:00,26021.7,26021.7,26012.0,26019.0
2025-10-12 09:39:00,26015.0,26020.0,26012.0,26017.1
2025-10-12 09:40:00,26019.0,26021.0,26008.2,26008.2
2025-10-12 09:41:00,26009.6,26020.5,26008.5,26020.0
2025-10-12 09:42:00,26022.0,26026.0,26015.6,26018.0
2025-10-12 09:43:00,26020.0,26023.2,26010.7,26018.7
2025-10-12 09:44:00,26019.0,26023.5,26002.0,26023.5
2025-10-12 09:45:00,26013.8,26029.9,26013.8,26029.5
2025-10-12 09:46:00,26022.0,26028.0,26020.1,26025.0
2025-10-12 09:47:00,26026.0,26032.0,26025.0,26025.1
2025-10-12 09:48:00,26026.8,26026.8,26018.0,26018.0
2025-10-12 09:49:00,26016.2,26017.8,26002.2,26002.2
2025-10-12 09:50:00,26006.2,26011.0,26000.0,26000.7
2025-10-12 09:51:00,26004.7,26015.0,25999.2,26010.0
2025-10-12 09:52:00,26008.0,26014.2,26004.0,26012.0
2025-10-12 09:53:00,26008.0,26014.0,26005.3,26013.9
2025-10-12 09:54:00,26011.3,26012.0,26004.0,26005.0
2025-10-12 09:55:00,26004.0,26010.4,25995.0,25995.0
2025-10-12 09:56:00,25998.0,26009.1,25992.4,26003.1
2025-10-12 09:57:00,26002.4,26010.0,25996.2,25996.2
2025-10-12 09:58:00,25995.2,26007.8,25994.4,25999.9
2025-10-12 09:59:00,26003.1,26004.0,25992.3,25992.8
2025-10-12 10:00:00,25998.1,26000.0,25992.0,25995.3
2025-10-12 10:01:00,25999.8,26004.0,25993.6,26004.0
2025-10-12 10:02:00,26004.8,26019.8,26004.0,26014.0
2025-10-12 10:03:00,26014.1,26024.9,26014.1,26024.0
2025-10-12 10:04:00,26025.0,26025.0,26014.0,26020.6
2025-10-12 10:05:00,26013.9,26022.0,26010.0,26010.0
2025-10-12 10:06:00,26015.0,26027.3,26011.3,26027.0
2025-10-12 10:07:00,26025.0,26027.0,26022.0,26027.0
2025-10-12 10:08:00,26028.0,26032.0,26022.0,26032.0
2025-10-12 10:09:00,26029.0,26034.4,26022.5,26022.6
2025-10-12 10:10:00,26025.1,26032.6,26025.1,26030.0
2025-10-12 10:11:00,26027.1,26032.4,26025.1,26032.0
2025-10-12 10:12:00,26032.4,26035.0,26027.5,26033.7
2025-10-12 10:13:00,26029.0,26033.0,26028.0,26031.0
2025-10-12 10:14:00,26031.9,26035.5,26028.7,26035.5
2025-10-12 10:15:00,26035.0,26049.9,26035.0,26047.8
2025-10-12 10:16:00,26046.0,26046.0,26035.1,26042.0
2025-10-12 10:17:00,26044.5,26047.1,26040.7,26044.2
2025-10-12 10:18:00,26043.5,26043.7,26035.0,26036.3
2025-10-12 10:19:00,26037.0,26048.0,26030.9,26048.0
2025-10-12 10:20:00,26043.0,26058.0,26043.0,26057.0
2025-10-12 10:21:00,26052.3,26058.0,26052.0,26052.0
2025-10-12 10:22:00,26052.1,26057.0,26050.0,26052.0
2025-10-12 10:23:00,26051.2,26056.0,26051.2,26056.0
2025-10-12 10:24:00,26056.8,26057.0,26051.0,26054.0
2025-10-12 10:25:00,26054.7,26058.0,26051.2,26053.4
2025-10-12 10:26:00,26058.6,26061.0,26055.8,26059.8
2025-10-12 10:27:00,26058.9,26058.9,26052.0,26054.0
2025-10-12 10:28:00,26053.9,26054.6,26036.0,26036.1
2025-10-12 10:29:00,26036.2,26039.3,26031.0,26035.0
2025-10-12 10:30:00,26038.0,26047.3,26033.6,26039.8
2025-10-12 10:31:00,26039.0,26047.3,26035.0,26035.0
2025-10-12 10:32:00,26039.0,26039.0,26032.6,26039.0
2025-10-12 10:33:00,26037.0,26040.0,26032.6,26038.7
2025-10-12 10:34:00,26033.1,26041.5,26033.1,26036.5
2025-10-12 10:35:00,26041.0,26045.0,26040.0,26044.0
2025-10-12 10:36:00,26045.0,26048.0,26042.0,26045.9
2025-10-12 10:37:00,26046.0,26046.8,26033.1,26033.1
2025-10-12 10:38:00,26032.6,26035.6,26025.0,26031.6
2025-10-12 10:39:00,26034.3,26037.3,26025.2,26026.0
2025-10-12 10:40:00,26025.1,26028.0,26017.1,26021.0
2025-10-12 10:41:00,26019.5,26021.1,26014.7,26015.0
2025-10-12 10:42:00,26019.0,26024.1,26015.0,26024.1
2025-10-12 10:43:00,26024.9,26027.7,26018.0,26023.9
2025-10-12 10:44:00,26026.5,26031.0,26025.0,26031.0
2025-10-12 10:45:00,26032.2,26033.5,26022.8,26025.3
2025-10-12 10:46:00,26026.1,26026.1,26011.1,26011.1
2025-10-12 10:47:00,26011.0,26015.0,26006.0,26007.8
2025-10-12 10:48:00,26008.0,26015.0,26004.1,26006.0
2025-10-12 10:49:00,26007.0,26010.8,25991.3,25995.0
2025-10-12 10:50:00,25994.5,25999.1,25983.1,25984.5
2025-10-12 10:51:00,25985.0,25990.0,25975.0,25985.7
2025-10-12 10:52:00,25984.0,25985.0,25975.4,25979.1
2025-10-12 10:53:00,25978.0,25979.1,25964.5,25964.5
2025-10-12 10:54:00,25965.1,25970.0,25962.0,25962.3
2025-10-12 10:55:00,25965.0,25965.0,25956.0,25958.7
2025-10-12 10:56:00,25957.0,25969.0,25956.0,25968.8
2025-10-12 10:57:00,25965.0,25971.4,25964.0,25965.0
2025-10-12 10:58:00,25969.1,25969.1,25952.0,25952.0
2025-10-12 10:59:00,25954.9,25955.0,25935.1,25942.0
2025-10-12 11:00:00,25936.0,25939.4,25922.5,25932.0
2025-10-12 11:01:00,25930.5,25943.4,25926.2,25943.4
2025-10-12 11:02:00,25939.3,25951.0,25932.5,25950.0
2025-10-12 11:03:00,25952.0,25956.9,25940.0,25942.9
2025-10-12 11:04:00,25939.3,25953.1,25938.9,25953.1
2025-10-12 11:05:00,25954.0,25965.0,25953.0,25965.0
2025-10-12 11:06:00,25962.9,25969.0,25955.7,25967.4
2025-10-12 11:07:00,25967.7,25968.8,25962.0,25967.6
2025-10-12 11:08:00,25967.4,25968.0,25954.0,25962.4
2025-10-12 11:09:00,25961.3,25969.0,25958.2,25969.0
2025-10-12 11:10:00,25968.9,25973.0,25965.2,25973.0
2025-10-12 11:11:00,25973.4,25974.5,25965.3,25966.9
2025-10-12 11:12:00,25966.3,25969.7,25960.0,25960.0
2025-10-12 11:13:00,25964.1,25968.0,25957.4,25968.0
2025-10-12 11:14:00,25968.8,25979.0,25965.5,25979.0
2025-10-12 11:15:00,25973.4,25983.3,25972.0,25979.9
2025-10-12 11:16:00,25979.0,25979.3,25975.0,25977.0
2025-10-12 11:17:00,25975.1,25979.0,25972.0,25974.4
2025-10-12 11:18:00,25977.0,25977.0,25970.0,25972.3
2025-10-12 11:19:00,25972.2,25972.2,25966.5,25966.8
2025-10-12 11:20:00,25970.0,25974.1,25960.0,25970.0
2025-10-12 11:21:00,25963.0,25982.0,25961.3,25982.0
2025-10-12 11:22:00,25975.0,25982.8,25970.0,25970.0
2025-10-12 11:23:00,25969.6,25970.0,25958.3,25968.7
2025-10-12 11:24:00,25960.3,25966.8,25956.0,25963.0
2025-10-12 11:25:00,25958.0,25967.4,25955.0,25965.1
2025-10-12 11:26:00,25965.3,25975.0,25965.3,25968.3
2025-10-12 11:27:00,25968.1,25968.5,25965.0,25968.5
2025-10-12 11:28:00,25968.0,25969.9,25957.3,25960.0
2025-10-12 11:29:00,25956.0,25960.0,25951.8,25951.8
2025-10-12 11:30:00,25951.0,25954.8,25943.3,25943.4
2025-10-12 11:31:00,25943.2,25949.2,25943.0,25948.8
2025-10-12 11:32:00,25948.0,25960.0,25947.6,25956.4
2025-10-12 11:33:00,25955.9,25964.4,25951.1,25951.3
2025-10-12 11:34:00,25951.0,25957.0,25941.1,25942.8
2025-10-12 11:35:00,25941.0,25949.8,25940.0,25949.8
2025-10-12 11:36:00,25945.9,25959.8,25945.0,25958.9
2025-10-12 11:37:00,25958.0,25959.8,25948.0,25950.1
2025-10-12 11:38:00,25950.0,25950.9,25940.9,25944.1
2025-10-12 11:39:00,25943.1,25950.0,25940.0,25947.2
2025-10-12 11:40:00,25950.0,25960.0,25947.2,25955.0
2025-10-12 11:41:00,25960.0,25960.0,25950.0,25950.0
2025-10-12 11:42:00,25954.4,25955.0,25949.9,25951.2
2025-10-12 11:43:00,25954.3,25954.9,25948.0,25948.2
2025-10-12 11:44:00,25950.0,25950.0,25942.8,25947.9
2025-10-12 11:45:00,25945.0,25945.0,25934.6,25941.3
2025-10-12 11:46:00,25944.9,25945.7,25937.5,25938.9
2025-10-12 11:47:00,25939.0,25949.9,25938.7,25947.0
2025-10-12 11:48:00,25947.8,25948.9,25938.9,25940.0
2025-10-12 11:49:00,25939.1,25946.0,25936.9,25944.9
2025-10-12 11:50:00,25941.0,25944.6,25936.0,25936.4
2025-10-12 11:51:00,25938.8,25940.0,25936.0,25938.9
2025-10-12 11:52:00,25936.5,25940.0,25936.0,25938.8
2025-10-12 11:53:00,25937.0,25938.9,25931.1,25931.1
2025-10-12 11:54:00,25930.0,25934.9,25930.0,25934.7
2025-10-12 11:55:00,25934.8,25950.0,25932.1,25946.9
2025-10-12 11:56:00,25945.3,25950.0,25940.9,25945.0
2025-10-12 11:57:00,25942.0,25949.4,25942.0,25948.3
2025-10-12 11:58:00,25945.4,25947.5,25940.1,25946.7
2025-10-12 11:59:00,25947.9,25948.2,25941.0,25941.0
2025-10-12 12:00:00,25943.1,25943.6,25934.8,25940.0
2025-10-12 12:01:00,25935.0,25939.9,25925.0,25925.0
2025-10-12 12:02:00,25925.1,25934.3,25924.0,25924.0
2025-10-12 12:03:00,25923.2,25928.5,25917.0,25917.1
2025-10-12 12:04:00,25917.6,25945.7,25916.4,25945.3
2025-10-12 12:05:00,25946.1,25950.0,25937.1,25950.0
2025-10-12 12:06:00,25948.0,25959.0,25947.5,25959.0
2025-10-12 12:07:00,25958.8,25960.0,25952.7,25960.0
2025-10-12 12:08:00,25955.5,25961.4,25953.3,25953.3
2025-10-12 12:09:00,25956.5,25956.5,25940.0,25940.0
2025-10-12 12:10:00,25940.1,25943.5,25934.1,25942.9
2025-10-12 12:11:00,25942.0,25946.3,25935.3,25946.0
2025-10-12 12:12:00,25944.9,25944.9,25933.4,25933.6
2025-10-12 12:13:00,25939.4,25939.4,25927.0,25927.0
2025-10-12 12:14:00,25933.0,25937.0,25927.4,25935.7
2025-10-12 12:15:00,25932.1,25935.4,25928.7,25935.0
2025-10-12 12:16:00,25933.0,25934.0,25925.5,25929.0
2025-10-12 12:17:00,25925.1,25933.0,25924.0,25924.0
2025-10-12 12:18:00,25921.3,25937.5,25921.2,25931.5
2025-10-12 12:19:00,25930.7,25942.1,25930.7,25942.0
2025-10-12 12:20:00,25937.8,25945.0,25937.8,25942.0
2025-10-12 12:21:00,25943.4,25945.3,25935.0,25935.0
2025-10-12 12:22:00,25933.0,25940.2,25931.1,25933.0
2025-10-12 12:23:00,25935.0,25935.0,25930.7,25930.7
2025-10-12 12:24:00,25933.0,25933.5,25928.1,25930.0
2025-10-12 12:25:00,25933.0,25933.0,25925.1,25926.0
2025-10-12 12:26:00,25929.6,25929.6,25921.1,25927.9
2025-10-12 12:27:00,25922.3,25927.9,25920.0,25925.0
2025-10-12 12:28:00,25921.6,25927.0,25921.5,25923.1
2025-10-12 12:29:00,25925.0,25926.0,25920.0,25924.9
2025-10-12 12:30:00,25920.0,25924.3,25903.3,25907.7
2025-10-12 12:31:00,25905.3,25914.4,25894.3,25894.3
2025-10-12 12:32:00,25898.9,25900.0,25893.1,25896.6
2025-10-12 12:33:00,25892.8,25898.0,25892.3,25892.3
2025-10-12 12:34:00,25894.0,25898.0,25892.3,25892.3
2025-10-12 12:35:00,25895.0,25895.0,25890.0,25891.0
2025-10-12 12:36:00,25891.1,25894.2,25876.5,25879.6
2025-10-12 12:37:00,25878.9,25881.3,25876.1,25878.1
2025-10-12 12:38:00,25877.4,25881.5,25870.0,25871.9
2025-10-12 12:39:00,25870.0,25878.4,25870.0,25876.0
2025-10-12 12:40:00,25876.4,25882.7,25875.0,25881.3
2025-10-12 12:41:00,25881.2,25882.4,25873.2,25873.2
2025-10-12 12:42:00,25873.1,25880.3,25872.5,25874.9
2025-10-12 12:43:00,25875.9,25878.9,25873.0,25878.4
2025-10-12 12:44:00,25878.1,25880.7,25873.9,25876.9
2025-10-12 12:45:00,25877.0,25880.9,25875.0,25880.5
2025-10-12 12:46:00,25880.0,25893.4,25876.5,25890.1
2025-10-12 12:47:00,25893.4,25895.0,25885.0,25888.9
2025-10-12 12:48:00,25895.0,25896.8,25888.4,25892.7
2025-10-12 12:49:00,25892.6,25895.5,25886.1,25894.3
2025-10-12 12:50:00,25891.0,25894.6,25888.0,25892.0
2025-10-12 12:51:00,25890.2,25896.1,25890.2,25896.1
2025-10-12 12:52:00,25897.0,25901.9,25896.0,25901.0
2025-10-12 12:53:00,25900.0,25901.0,25890.0,25892.0
2025-10-12 12:54:00,25890.1,25896.9,25890.1,25896.9
2025-10-12 12:55:00,25896.8,25902.0,25892.9,25902.0
2025-10-12 12:56:00,25904.4,25906.9,25896.0,25899.0
2025-10-12 12:57:00,25903.3,25907.1,25903.0,25903.0
2025-10-12 12:58:00,25903.5,25903.5,25893.6,25899.0
2025-10-12 12:59:00,25896.0,25901.0,25891.4,25900.8
2025-10-12 13:00:00,25896.0,25904.1,25892.6,25892.6
